product>>brand,product>>categories,product>>currency,product>>date,product>>description,product>>images,product>>name,product>>price,product>>sku,product>>url,product>>variations
CoverGirl,Face|Powder,,2017-12-27T13:01:31.743Z,"At last, there's a setting powder with built-in hydration and lightweight formula that reduces shine for natural-looking, flawless skin. COVERGIRL Vitalist Healthy Powder delivers moisture and diffuses the look of imperfections without ever looking cakey.","https://cc2covergirl-res.cloudinary.com/image/upload/s--4fxRGWgp--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20710_ClassicIvory_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--9JoRUpMt--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20710_ClassicIvory_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--oZw3t7by--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20710_ClassicIvory_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s---g_7lhuz--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20710_ClassicIvory_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--DDn4CQDK--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20710_ClassicIvory_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--LiSakMB---/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20710_ClassicIvory_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--gOjO09Su--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20710_ClassicIvory_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--IcFLwarc--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20710_ClassicIvory_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--dVAvT_FS--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20710_ClassicIvory_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--4FpJEV4s--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20710_ClassicIvory_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--f2hYqMvF--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20725_BuffBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--6K_Q0Ski--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20725_BuffBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--J6IN-SKU--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20725_BuffBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--V3EcSw2m--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20725_BuffBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--dssNH2Nn--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20725_BuffBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--ufb5f-tZ--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20725_BuffBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--J_NQWHT6--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20725_BuffBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--nTBmIfdi--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20725_BuffBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--vvHA--Gn--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20725_BuffBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--WaaMHfg2--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20725_BuffBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--Yd6KwZuK--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20742_MediumBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--F6h01Oe2--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20742_MediumBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--NPxgETya--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20742_MediumBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--5NEEi-5V--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20742_MediumBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--cWlk-56G--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20742_MediumBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--2rZY1NXW--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20742_MediumBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--rS8kD_Xq--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20742_MediumBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--Msc0FB-F--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20742_MediumBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--gPVtU_lj--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20742_MediumBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--Vq8AEWon--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20742_MediumBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--5X292hUG--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20745_WarmBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--nbk6N2A2--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20745_WarmBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--BDyNQ885--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20745_WarmBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--wV-Y9MZ9--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20745_WarmBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--dyBTHR6h--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_VitalistHealthyGlowPowder_FRONT_%20745_WarmBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--DtrIdQu1--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20745_WarmBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--hUVq5hDz--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20745_WarmBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--mEqEh3Oo--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20745_WarmBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--zgkPmqIx--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20745_WarmBeige_03.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--tL0IGOk5--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_VitalistHealthyGlowPowder_OPEN_%20745_WarmBeige_03.jpg",Vitalist Healthy Powder,,00000080305171,https://www.covergirl.com/en_us/beauty-products/face-makeup/face-powder-foundation/vitalist-healthy-powder,Warm Beige|Medium Beige|Buff Beige|Classic Ivory
CoverGirl,Face|Concealer,,2017-12-27T13:01:33.944Z,"Finally, there's a soft-brush concealer pen that glides on smoothly and improves skin's texture. COVERGIRL Vitalist Healthy Concealer Pen contains vitamin-infused formula which brightens your complexion for a fresh, healthy look. This full-coverage concealer pen is available in multiple shades from fair to deep.","https://cc2covergirl-res.cloudinary.com/image/upload/s---KHWnFLr--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_775_Fair_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--C50NHYP6--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_775_Fair_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--WXV6xKR6--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_775_Fair_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--XdApkxV_--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_775_Fair_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--bGoGdjsb--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_775_Fair_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--AMT4O_Qe--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_775_Fair_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--eR2rEKBv--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_775_Fair_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--jpJQHFt6--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_775_Fair_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--i6r6ufXC--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_775_Fair_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--QePeSpCw--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_775_Fair_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--lu7kvktB--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_780_Light_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--fFfNNJFI--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_780_Light_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--n3c5a3rU--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_780_Light_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--ubRIgeax--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_780_Light_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--zlv8Tu_x--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_780_Light_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--dlqr0ef4--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_780_Light_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s---CCiie5---/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_780_Light_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--J6k43GLM--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_780_Light_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--pioO4DyP--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_780_Light_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--O_S0O6cm--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_780_Light_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--aCHo3H89--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_785_LightMedium_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--gbItqhPq--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_785_LightMedium_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--UXXDgHTl--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_785_LightMedium_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--q_oHvNZP--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_785_LightMedium_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--hLyAyF2_--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_785_LightMedium_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--Xnt3n67o--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_785_LightMedium_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--mZcPhzLB--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_785_LightMedium_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--7WnZUWim--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_785_LightMedium_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--sgH0M1FY--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_785_LightMedium_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--cjr_0UlE--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_785_LightMedium_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--yf5uGAUA--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_790_Medium_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--sBas3j1H--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_790_Medium_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--GPgLXhvD--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_790_Medium_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--v3kPq7qX--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_790_Medium_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--ATWUIZim--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_790_Medium_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--hOAwe4A4--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_790_Medium_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--Y-ARz9wH--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_790_Medium_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--Tk29sLAb--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_790_Medium_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--oLxu24f4--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_790_Medium_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--acx9JY9M--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_790_Medium_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--T6m-Izrh--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_795_MediumDeep_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--_GYbG6l4--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_795_MediumDeep_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--2mTZB0Ew--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_795_MediumDeep_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--EQMjb27_--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_795_MediumDeep_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--t3fSJAit--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_795_MediumDeep_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--Q7_g2hek--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_795_MediumDeep_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--BUvUN8S2--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_795_MediumDeep_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--YvlijACg--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_795_MediumDeep_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--fLz_6M5b--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_795_MediumDeep_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--_rauT-pI--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_795_MediumDeep_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s---RY2YgYv--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_800_Deep_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--GQy5DTw5--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_800_Deep_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--qEezvhtK--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_800_Deep_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--P66t1rfJ--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_800_Deep_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--VMGawGI2--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_HealthyConcealer_FRONT_SPR_800_Deep_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--M2HdaWJe--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_800_Deep_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--aACAhg1p--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_800_Deep_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--SZJkZEQl--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_800_Deep_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--qNnsZGdt--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_800_Deep_02.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--HgB_W0U7--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/Vitalist_HealthyConcealer_OPEN_SPR_800_Deep_02.jpg",Vitalist Healthy Concealer,,00000080305231,https://www.covergirl.com/en_us/beauty-products/face-makeup/concealer/vitalist-healthy-healthy-concealer,Deep|Medium/Deep|Medium|Light/Medium|Light|Fair
CoverGirl,Face|Highlight & Contour,,2017-12-27T13:01:35.117Z,"Enjoy radiant skin with COVERGIRL Vitalist Go Glow Glotion. Infused with vitamins E, B3 and B5, this lightweight moisturizer with light-reflecting pigments gives your skin a naturally hydrated luminous glow. Go Glow Glotion is available in two shades: light and bronze.","https://cc2covergirl-res.cloudinary.com/image/upload/s--k7m25wds--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/FaceProduct_VitalistGoGlowLotion_CLOSED_1_Daybreak_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--cNUCEnb5--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/FaceProduct_VitalistGoGlowLotion_CLOSED_1_Daybreak_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--LOCbEa_5--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/FaceProduct_VitalistGoGlowLotion_CLOSED_1_Daybreak_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--tTtdBHSG--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/FaceProduct_VitalistGoGlowLotion_CLOSED_1_Daybreak_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--_YknBuXb--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/FaceProduct_VitalistGoGlowLotion_CLOSED_1_Daybreak_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--v9wRQMDK--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/FaceProduct_VitalistGoGlowLotion_OPEN_1_Daybreak_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--ckW-LIFv--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/FaceProduct_VitalistGoGlowLotion_OPEN_1_Daybreak_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--JOPUVqSS--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/FaceProduct_VitalistGoGlowLotion_OPEN_1_Daybreak_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--wwhB58mn--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/FaceProduct_VitalistGoGlowLotion_OPEN_1_Daybreak_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--Z60uMITX--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/FaceProduct_VitalistGoGlowLotion_OPEN_1_Daybreak_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--BTWmHqoG--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/FaceProduct_VitalistGoGlowLotion_CLOSED_2_SunKissed_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--WwbZFqMI--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/FaceProduct_VitalistGoGlowLotion_CLOSED_2_SunKissed_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--uxq73PaZ--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/FaceProduct_VitalistGoGlowLotion_CLOSED_2_SunKissed_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--u5DmEISx--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/FaceProduct_VitalistGoGlowLotion_CLOSED_2_SunKissed_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--hveYX5Pu--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/FaceProduct_VitalistGoGlowLotion_CLOSED_2_SunKissed_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--Y7eUxMS2--/f_auto,fl_lossy,q_auto:good,w_580/v1/stage/FaceProduct_VitalistGoGlowLotion_OPEN_2_SunKissed_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--CbFzkt7a--/f_auto,fl_lossy,q_auto:good,w_579/v1/stage/FaceProduct_VitalistGoGlowLotion_OPEN_2_SunKissed_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--5kcfBolK--/f_auto,fl_lossy,q_auto:good,w_429/v1/stage/FaceProduct_VitalistGoGlowLotion_OPEN_2_SunKissed_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--KAL4reVM--/f_auto,fl_lossy,q_auto:good,w_539/v1/stage/FaceProduct_VitalistGoGlowLotion_OPEN_2_SunKissed_01.jpg|https://cc2covergirl-res.cloudinary.com/image/upload/s--amqXlGJS--/f_auto,fl_lossy,q_auto:good,w_419/v1/stage/FaceProduct_VitalistGoGlowLotion_OPEN_2_SunKissed_01.jpg",Vitalist Go Glow Luminizing Lotion,,00000080304818,https://www.covergirl.com/en_us/beauty-products/face-makeup/highlight-contour/vitalist-go-glow-luminizing-lotion,Sunkissed|Daybreak
