product>>brand,product>>category,product>>currency,product>>date,product>>description,product>>images,product>>name,product>>price,product>>sku,product>>url,product>>variations
Burton,Men|Snowboarding|Snowboards,USD,2017-12-07T22:23:07.669Z,"The original surf-inspired champion of free-floating precision is back, and now with a mysterious facelift. The R&D department went to town on the legendary Malolo and gave it Burton’s highest-end construction. Now this classic high-flying powder gun is super light, super fast, and ready to hover from one stash to the next. The super slippery Methlon base is the fastest in the line, and pairs nicely with our top secret Mystery technology. Don’t ask what’s inside; just strap in, feel the weightlessness, and let it fly.",https://www.burton.com/static/product/W18/10973103000158_1.png|https://www.burton.com/static/product/W18/10973103000158_1.png|https://www.burton.com/static/product/W18/10973103000158_1.png|https://www.burton.com/static/product/W18/109731_2ML.png|https://www.burton.com/static/product/W18/109731_2ML.png|https://www.burton.com/static/product/W18/109731_2ML.png|https://www.burton.com/static/product/W18/109731_3ML.png|https://www.burton.com/static/product/W18/109731_3ML.png|https://www.burton.com/static/product/W18/109731_3ML.png|https://www.burton.com/static/product/W18/109731_4ML.png|https://www.burton.com/static/product/W18/109731_4ML.png|https://www.burton.com/static/product/W18/109731_4ML.png|https://www.burton.com/static/product/W18/109731_5ML.png|https://www.burton.com/static/product/W18/109731_5ML.png|https://www.burton.com/static/product/W18/109731_5ML.png|https://www.burton.com/static/product/W18/10973103000158_1.png|https://www.burton.com/static/product/W18/10973103000158_1.png|https://www.burton.com/static/product/W18/10973103000158_1.png|https://www.burton.com/static/product/W18/109731_2ML.png|https://www.burton.com/static/product/W18/109731_2ML.png|https://www.burton.com/static/product/W18/109731_2ML.png|https://www.burton.com/static/product/W18/109731_3ML.png|https://www.burton.com/static/product/W18/109731_3ML.png|https://www.burton.com/static/product/W18/109731_3ML.png|https://www.burton.com/static/product/W18/109731_4ML.png|https://www.burton.com/static/product/W18/109731_4ML.png|https://www.burton.com/static/product/W18/109731_4ML.png|https://www.burton.com/static/product/W18/109731_5ML.png|https://www.burton.com/static/product/W18/109731_5ML.png|https://www.burton.com/static/product/W18/109731_5ML.png,Men's Burton Family Tree Mystery Malolo Snowboard,1,W18-109731,https://www.burton.com/us/en/p/mens-family-tree-mystery-malolo-snowboard/W18-109731.html,158|162
Burton,Men|Snowboarding|Snowboard Jackets,USD,2017-12-07T22:23:09.075Z,"What truly makes the Burton [ak] 2L LZ Down Jacket a more powerful puffy is that it’s the only Burton down parka wrapped in fully waterproof and highly breathable GORE-SEAM® taped GORE-TEX® 2L fabric. On the inside, responsibly sourced 900 RSD goose down fill cranks up the heat while keeping overall weight to a minimum. Comfort-focused features include an articulated [ak] fit for full range of motion, StormForm Fulltime Contour™ hood, ample venting, a facemask-friendly neck gasket collar, and powder gasket cuffs. All backed by a LIFETIME WARRANTY.",https://www.burton.com/static/product/W18/10006104001_5.png|https://www.burton.com/static/product/W18/10006104001_5.png|https://www.burton.com/static/product/W18/10006104001_5.png|https://www.burton.com/static/product/W18/10006104001_4.png|https://www.burton.com/static/product/W18/10006104001_4.png|https://www.burton.com/static/product/W18/10006104001_4.png|https://www.burton.com/static/product/W18/10006104001_6.png|https://www.burton.com/static/product/W18/10006104001_6.png|https://www.burton.com/static/product/W18/10006104001_6.png|https://www.burton.com/static/product/W18/10006104001_7.png|https://www.burton.com/static/product/W18/10006104001_7.png|https://www.burton.com/static/product/W18/10006104001_7.png|https://www.burton.com/static/product/W18/10006104001_1.png|https://www.burton.com/static/product/W18/10006104001_1.png|https://www.burton.com/static/product/W18/10006104001_1.png|https://www.burton.com/static/product/W18/10006104001_2.png|https://www.burton.com/static/product/W18/10006104001_2.png|https://www.burton.com/static/product/W18/10006104001_2.png|https://www.burton.com/static/product/W18/10006104001_3.png|https://www.burton.com/static/product/W18/10006104001_3.png|https://www.burton.com/static/product/W18/10006104001_3.png|https://www.burton.com/static/product/W18/10006104300_5.png|https://www.burton.com/static/product/W18/10006104300_5.png|https://www.burton.com/static/product/W18/10006104300_5.png|https://www.burton.com/static/product/W18/10006104300_4.png|https://www.burton.com/static/product/W18/10006104300_4.png|https://www.burton.com/static/product/W18/10006104300_4.png|https://www.burton.com/static/product/W18/10006104300_6.png|https://www.burton.com/static/product/W18/10006104300_6.png|https://www.burton.com/static/product/W18/10006104300_6.png|https://www.burton.com/static/product/W18/10006104300_7.png|https://www.burton.com/static/product/W18/10006104300_7.png|https://www.burton.com/static/product/W18/10006104300_7.png|https://www.burton.com/static/product/W18/10006104300_1.png|https://www.burton.com/static/product/W18/10006104300_1.png|https://www.burton.com/static/product/W18/10006104300_1.png|https://www.burton.com/static/product/W18/10006104300_2.png|https://www.burton.com/static/product/W18/10006104300_2.png|https://www.burton.com/static/product/W18/10006104300_2.png|https://www.burton.com/static/product/W18/10006104300_3.png|https://www.burton.com/static/product/W18/10006104300_3.png|https://www.burton.com/static/product/W18/10006104300_3.png|https://www.burton.com/static/product/W18/10006104300_5.png|https://www.burton.com/static/product/W18/10006104300_5.png|https://www.burton.com/static/product/W18/10006104300_5.png|https://www.burton.com/static/product/W18/10006104300_4.png|https://www.burton.com/static/product/W18/10006104300_4.png|https://www.burton.com/static/product/W18/10006104300_4.png|https://www.burton.com/static/product/W18/10006104300_6.png|https://www.burton.com/static/product/W18/10006104300_6.png|https://www.burton.com/static/product/W18/10006104300_6.png|https://www.burton.com/static/product/W18/10006104300_7.png|https://www.burton.com/static/product/W18/10006104300_7.png|https://www.burton.com/static/product/W18/10006104300_7.png|https://www.burton.com/static/product/W18/10006104300_1.png|https://www.burton.com/static/product/W18/10006104300_1.png|https://www.burton.com/static/product/W18/10006104300_1.png|https://www.burton.com/static/product/W18/10006104300_2.png|https://www.burton.com/static/product/W18/10006104300_2.png|https://www.burton.com/static/product/W18/10006104300_2.png|https://www.burton.com/static/product/W18/10006104300_3.png|https://www.burton.com/static/product/W18/10006104300_3.png|https://www.burton.com/static/product/W18/10006104300_3.png|https://www.burton.com/static/product/W18/10006104001_5.png|https://www.burton.com/static/product/W18/10006104001_5.png|https://www.burton.com/static/product/W18/10006104001_5.png|https://www.burton.com/static/product/W18/10006104001_4.png|https://www.burton.com/static/product/W18/10006104001_4.png|https://www.burton.com/static/product/W18/10006104001_4.png|https://www.burton.com/static/product/W18/10006104001_6.png|https://www.burton.com/static/product/W18/10006104001_6.png|https://www.burton.com/static/product/W18/10006104001_6.png|https://www.burton.com/static/product/W18/10006104001_7.png|https://www.burton.com/static/product/W18/10006104001_7.png|https://www.burton.com/static/product/W18/10006104001_7.png|https://www.burton.com/static/product/W18/10006104001_1.png|https://www.burton.com/static/product/W18/10006104001_1.png|https://www.burton.com/static/product/W18/10006104001_1.png|https://www.burton.com/static/product/W18/10006104001_2.png|https://www.burton.com/static/product/W18/10006104001_2.png|https://www.burton.com/static/product/W18/10006104001_2.png|https://www.burton.com/static/product/W18/10006104001_3.png|https://www.burton.com/static/product/W18/10006104001_3.png|https://www.burton.com/static/product/W18/10006104001_3.png|https://www.burton.com/static/product/W18/10006104300_5.png|https://www.burton.com/static/product/W18/10006104300_5.png|https://www.burton.com/static/product/W18/10006104300_5.png|https://www.burton.com/static/product/W18/10006104300_4.png|https://www.burton.com/static/product/W18/10006104300_4.png|https://www.burton.com/static/product/W18/10006104300_4.png|https://www.burton.com/static/product/W18/10006104300_6.png|https://www.burton.com/static/product/W18/10006104300_6.png|https://www.burton.com/static/product/W18/10006104300_6.png|https://www.burton.com/static/product/W18/10006104300_7.png|https://www.burton.com/static/product/W18/10006104300_7.png|https://www.burton.com/static/product/W18/10006104300_7.png|https://www.burton.com/static/product/W18/10006104300_1.png|https://www.burton.com/static/product/W18/10006104300_1.png|https://www.burton.com/static/product/W18/10006104300_1.png|https://www.burton.com/static/product/W18/10006104300_2.png|https://www.burton.com/static/product/W18/10006104300_2.png|https://www.burton.com/static/product/W18/10006104300_2.png|https://www.burton.com/static/product/W18/10006104300_3.png|https://www.burton.com/static/product/W18/10006104300_3.png|https://www.burton.com/static/product/W18/10006104300_3.png|https://www.burton.com/static/product/W18/10006104300_5.png|https://www.burton.com/static/product/W18/10006104300_5.png|https://www.burton.com/static/product/W18/10006104300_5.png|https://www.burton.com/static/product/W18/10006104300_4.png|https://www.burton.com/static/product/W18/10006104300_4.png|https://www.burton.com/static/product/W18/10006104300_4.png|https://www.burton.com/static/product/W18/10006104300_6.png|https://www.burton.com/static/product/W18/10006104300_6.png|https://www.burton.com/static/product/W18/10006104300_6.png|https://www.burton.com/static/product/W18/10006104300_7.png|https://www.burton.com/static/product/W18/10006104300_7.png|https://www.burton.com/static/product/W18/10006104300_7.png|https://www.burton.com/static/product/W18/10006104300_1.png|https://www.burton.com/static/product/W18/10006104300_1.png|https://www.burton.com/static/product/W18/10006104300_1.png|https://www.burton.com/static/product/W18/10006104300_2.png|https://www.burton.com/static/product/W18/10006104300_2.png|https://www.burton.com/static/product/W18/10006104300_2.png|https://www.burton.com/static/product/W18/10006104300_3.png|https://www.burton.com/static/product/W18/10006104300_3.png|https://www.burton.com/static/product/W18/10006104300_3.png,Men's Burton [ak] 2L LZ Down GORE‑TEX® Jacket,899.95,W18-100061,https://www.burton.com/us/en/p/mens-ak-2l-lz-down-gore%E2%80%91tex-jacket/W18-100061.html,Shred Camo|True Black|True Black|True Black|True Black|True Black|True Black|True Black|Shred Camo|Shred Camo|Shred Camo|Shred Camo|Shred Camo|Shred Camo
Burton,Men|Snowboarding|Snowboards,USD,2017-12-07T22:23:09.921Z,"When the mad scientists at Craig’s Proto Facility thought up the Dump Truck, the next logical step was to open the door to ultimate float for earn-your-turn missions. The splitboard version of the Family Tree’s big mountain mover utilizes the same directional shape, featuring a 15mm taper and directional camber bend. This means it turns easy and floats with authority, especially when combined with Burton’s Balanced Freeride Geometry which creates a twin freestyle feel when riding flat base yet turns tight and quick with the responsiveness expected from a directional deck.",https://www.burton.com/static/product/W18/19121100000159_1.png|https://www.burton.com/static/product/W18/19121100000159_1.png|https://www.burton.com/static/product/W18/19121100000159_1.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/19121100000165_1.png|https://www.burton.com/static/product/W18/19121100000165_1.png|https://www.burton.com/static/product/W18/19121100000165_1.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/19121100000159_1.png|https://www.burton.com/static/product/W18/19121100000159_1.png|https://www.burton.com/static/product/W18/19121100000159_1.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/19121100000159_1.png|https://www.burton.com/static/product/W18/19121100000159_1.png|https://www.burton.com/static/product/W18/19121100000159_1.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/19121100000165_1.png|https://www.burton.com/static/product/W18/19121100000165_1.png|https://www.burton.com/static/product/W18/19121100000165_1.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/19121100000159_1.png|https://www.burton.com/static/product/W18/19121100000159_1.png|https://www.burton.com/static/product/W18/19121100000159_1.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_VML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_2ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_3ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_4ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/191211_5ML.png|https://www.burton.com/static/product/W18/191211_5ML.png,Men's Burton Family Tree Dump Truck Split Snowboard,869.95,W18-191211,https://www.burton.com/us/en/p/mens-family-tree-dump-truck-split-snowboard/W18-191211.html,159|165
Burton,Men|Snowboarding|Snowboards,USD,2017-12-07T22:23:10.909Z,"When our shapers split the Burton Flight Attendant, they took a natural terrain slayer and set it loose into the backcountry habitat. All its free-ranging attributes – including a floaty, directional shape mixed with the comfort of a twin feel when cruising on a flat base – translate to unrestricted freedom in pillow stacks, cliff drops, and deep, untracked pow. Not quite as bold and aggressive as the Dump Truck Split, it thrives as a freestyle-inspired utility knife for fully featured, skintrack-accessed terrain. Now offered in 154cm and 168cm sizes.",https://www.burton.com/static/product/W18/18016101000154_1.png|https://www.burton.com/static/product/W18/18016101000154_1.png|https://www.burton.com/static/product/W18/18016101000154_1.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/18016101000158_1.png|https://www.burton.com/static/product/W18/18016101000158_1.png|https://www.burton.com/static/product/W18/18016101000158_1.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/18016101000163_1.png|https://www.burton.com/static/product/W18/18016101000163_1.png|https://www.burton.com/static/product/W18/18016101000163_1.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/18016101000168_1.png|https://www.burton.com/static/product/W18/18016101000168_1.png|https://www.burton.com/static/product/W18/18016101000168_1.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/18016101000154_1.png|https://www.burton.com/static/product/W18/18016101000154_1.png|https://www.burton.com/static/product/W18/18016101000154_1.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/18016101000154_1.png|https://www.burton.com/static/product/W18/18016101000154_1.png|https://www.burton.com/static/product/W18/18016101000154_1.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/18016101000158_1.png|https://www.burton.com/static/product/W18/18016101000158_1.png|https://www.burton.com/static/product/W18/18016101000158_1.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/18016101000163_1.png|https://www.burton.com/static/product/W18/18016101000163_1.png|https://www.burton.com/static/product/W18/18016101000163_1.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/18016101000168_1.png|https://www.burton.com/static/product/W18/18016101000168_1.png|https://www.burton.com/static/product/W18/18016101000168_1.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/18016101000154_1.png|https://www.burton.com/static/product/W18/18016101000154_1.png|https://www.burton.com/static/product/W18/18016101000154_1.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_VML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_2ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_3ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_4ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png|https://www.burton.com/static/product/W18/180161_5ML.png,Men's Burton Flight Attendant Split Snowboard,799.95,W18-180161,https://www.burton.com/us/en/p/mens-flight-attendant-split-snowboard/W18-180161.html,154|158|163|168
Burton,Men|Snowboarding|Snowboards,USD,2017-12-07T22:23:11.720Z,"Pro-caliber is a strong statement for any board, but the Burton Custom X has repeatedly delivered for snowboarding’s most demanding riders due to precise design and powerful drive. The confidence is in the tech, which includes the carbon-fueled snap of Squeezebox High core profiling, a competition-grade base, and 45° Carbon Highlights High-Voltage for the ultimate in lightweight responsiveness. This season also ushers in a brand new shape for a fresh look that feels good under your feet. The hardest charging board we make, the Custom X is available in two versions: choose the power of camber or the float and catch-free feel of Flying V™.",https://www.burton.com/static/product/W18/17183101000150_1.png|https://www.burton.com/static/product/W18/17183101000150_1.png|https://www.burton.com/static/product/W18/17183101000150_1.png|https://www.burton.com/static/product/W18/171831_2ML.png|https://www.burton.com/static/product/W18/171831_2ML.png|https://www.burton.com/static/product/W18/171831_2ML.png|https://www.burton.com/static/product/W18/171831_3ML.png|https://www.burton.com/static/product/W18/171831_3ML.png|https://www.burton.com/static/product/W18/171831_3ML.png|https://www.burton.com/static/product/W18/171831_4ML.png|https://www.burton.com/static/product/W18/171831_4ML.png|https://www.burton.com/static/product/W18/171831_4ML.png|https://www.burton.com/static/product/W18/171831_5ML.png|https://www.burton.com/static/product/W18/171831_5ML.png|https://www.burton.com/static/product/W18/171831_5ML.png|https://www.burton.com/static/product/W18/17183101000150_1.png|https://www.burton.com/static/product/W18/17183101000150_1.png|https://www.burton.com/static/product/W18/17183101000150_1.png|https://www.burton.com/static/product/W18/171831_2ML.png|https://www.burton.com/static/product/W18/171831_2ML.png|https://www.burton.com/static/product/W18/171831_2ML.png|https://www.burton.com/static/product/W18/171831_3ML.png|https://www.burton.com/static/product/W18/171831_3ML.png|https://www.burton.com/static/product/W18/171831_3ML.png|https://www.burton.com/static/product/W18/171831_4ML.png|https://www.burton.com/static/product/W18/171831_4ML.png|https://www.burton.com/static/product/W18/171831_4ML.png|https://www.burton.com/static/product/W18/171831_5ML.png|https://www.burton.com/static/product/W18/171831_5ML.png|https://www.burton.com/static/product/W18/171831_5ML.png,Men's Burton Custom X Flying V Snowboard,749.95,W18-171831,https://www.burton.com/us/en/p/mens-custom-x-flying-v-snowboard/W18-171831.html,150|154|156|158|162|158W|162W
